id;lat;long;type;site;code
14331;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";QFC
14332;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QFC
14333;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";QFC
14334;6.65563704039680726;49.7635686665157309;"Dressel 20";"Trier";QFC
14336;9.21749999999999936;48.8013890000000004;"Dressel 20";"Bad Cannstatt";MFCTL
14337;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";PORMFDIAB
14338;8.64583499999999994;50.1595480000000009;"Dressel 20";"Nida-Heddernheim";PORMFDIAB
14339;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";MFDIA
1434;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14340;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";EFDS
14341;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";SFE
14342;8.29235406627109661;49.1115752279058881;"Dressel 20";"Rheinzabern";SFE
14343;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";SFE
14344;8.63057116531033586;50.418826704699228;"Dressel 20";"Butzbach";SFE
14346;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";PNN
14347;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";PNN
14348;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";PNN
14349;7.11018796709289891;50.7058879701172387;"Dressel 20";"Bonn";PNN
1435;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14350;9.50169040460816561;49.2103323266232309;"Dressel 20";"Öhringen";PNN
14351;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LFF
14352;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LFF
14353;13.0589659792054587;48.6531321827674574;"Dressel 20";"Künzing";LFF
14354;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LEF
14355;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LFFV
14356;8.95407147146491411;50.2877336945348787;"Dressel 20";"Altenstadt";LFFV
14357;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LFFV
14358;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";MFF
14359;8.68660099999999957;49.4152539999999973;"Dressel 20";"Neuenheim";QFLAVIFLAVIANI
1436;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14360;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";SFF
14361;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";SFF
14362;10.8402847079363553;49.0798705607069934;"Dressel 20";"Theilenhofen";SFF
14363;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";FLFBA
14364;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";FLQR
14365;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";FMFA
14366;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";FMF
14367;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";FMFA
14368;9.35613073566634945;48.6863922443696495;"Dressel 20";"Köngen";LFO
14369;8.68660099999999957;49.4152539999999973;"Dressel 20";"Neuenheim";LFO
1437;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14370;6.28333299999999983;51.7333330000000018;"Dressel 20";"Altkalkar";LFO
14372;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QFPP
14373;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";MFQF
14374;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";MFR
14375;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";QFR
14376;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LFS
14377;7.45493121553083338;50.4169438205393377;"Dressel 20";"Weißenthurm";MFS
14378;9.21749999999999936;48.8013890000000004;"Dressel 20";"Bad Cannstatt";MFS
14379;8.71666699999999928;50.2999999999999972;"Dressel 20";"Rosbach von der Höhe";CFSAR
1438;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14380;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";CFSATM
14381;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";LFSEC
14382;6.6801870000000001;51.0140090000000015;"Dressel 20";"Hüchelhoven";QFLVP
14383;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";CFVA
14384;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QFLAVIFLAVIANI
14385;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";QFLAVIFLAVIANI
14386;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";MFLAVITITVRI
14387;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";MFLAVITITVRI
14388;6.70245226488504642;51.1730429551928765;"Dressel 20";"Neuss";MFLAVITITVRI
14389;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";MFLAVITITVRI
1439;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARAA
14390;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";FOLS
14391;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QFVLNIC
14392;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";FELICIS
14393;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";PHILEROTI
14394;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";PHILO
14396;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";PHILO
14397;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";LGG
14398;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";GALLICI
14399;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";FGRV
144;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ASVLEIANESE
1440;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14400;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";KV
14401;8.608962;49.4730709999999974;"Dressel 20";"Ladenburg (Lopodunum)";KV
14402;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";PQHEHE
14403;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";XIIIIHP
14404;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QHRSIL
14405;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";HISPANI
14406;6.22595200000000037;50.7736799999999988;"Dressel 20";"Stolberg";HISPANI
14408;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";HISPANI
14409;6.65563704039680726;49.7635686665157309;"Dressel 20";"Trier";HISPANI
1441;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14410;7.87653098841096799;49.8442077223746125;"Dressel 20";"Bad Kreuznach";HISPANI
14411;9.06379699999999922;49.9758330000000015;"Dressel 20";"Stockstadt am Main";CIA
14412;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";DIA
14413;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";DIA
14414;8.32491214567114035;49.6489169266645902;"Dressel 20";"Worms";DIA
14415;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";MIAPM
14416;6.70245226488504642;51.1730429551928765;"Dressel 20";"Neuss";MIA
14417;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QIA
14418;9.14891790534293037;49.2265440636228462;"Dressel 20";"Bad Wimpfen";QIA
14419;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIA
1442;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14420;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIA
14421;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";QIA
14422;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";QIA
14423;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";QIA
14424;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QIA
14425;9.13719661448902976;49.0143948012759765;"Dressel 20";"Walheim";LAS
14425;9.13719661448902976;49.0143948012759765;"Dressel 20";"Walheim";QIA
14426;6.65563704039680726;49.7635686665157309;"Dressel 20";"Trier";QIA
14427;6.65563704039680726;49.7635686665157309;"Dressel 20";"Trier";QIA
14428;8.95407147146491411;50.2877336945348787;"Dressel 20";"Altenstadt";QIA
14429;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QIA
1443;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVA
14430;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";QIA
14431;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QIA
14432;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";QIA
14433;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIA
14434;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIA
14435;8.95407147146491411;50.2877336945348787;"Dressel 20";"Altenstadt";QIA
14436;9.14891790534293037;49.2265440636228462;"Dressel 20";"Bad Wimpfen";QIA
14437;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QIA
14438;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIA
14439;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QIA
1444;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ARVP
14440;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";CIALB
14441;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";CIALB
14442;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";CIALB
14443;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";CIALB
14444;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";CIALB
14445;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";CIALB
14446;9.2456405231711507;49.6887038078295546;"Dressel 20";"Miltenberg";CIALB
14447;10.9727709999999998;49.0305639999999983;"Dressel 20";"Weissenburg in Bayern";CIALB
14448;8.93975000000000009;48.4760920000000013;"Dressel 20";"Rottenburg";CIALB
14449;7.11018796709289891;50.7058879701172387;"Dressel 20";"Bonn";CIALB
1445;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ATP
14450;8.26060008316900252;50.0789009972692369;"Dressel 20";"Wiesbaden";CIALB
14451;6.60594849027630815;49.8109481971560228;"Dressel 20";"Newel";CIALS
14452;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";CIALB
14453;7.22584439816854029;49.86026290158253;"Dressel 20";"Hochscheid";GIAMMOI
14454;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";QIC
14455;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";QIC
14456;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIDFIT
14457;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";LIDFIT
14458;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LIDFIT
14459;8.63057116531033586;50.418826704699228;"Dressel 20";"Butzbach";LIDFIT
1446;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14460;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";GIF
14461;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";MIM
14462;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";MIM
14463;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";MIM
14464;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";MIM
14465;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";MIM
14466;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";MIM
14467;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";MIM
14469;6.43320355582270587;51.6731733016470898;"Dressel 20";"Xanten";MIM
1447;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14470;6.70245226488504642;51.1730429551928765;"Dressel 20";"Neuss";MIM
14471;6.70245226488504642;51.1730429551928765;"Dressel 20";"Neuss";MIM
14472;8.41384500000000024;49.6574949999999973;"Dressel 20";"Hofheim";MIM
14473;8.41384500000000024;49.6574949999999973;"Dressel 20";"Hofheim";MIM
14474;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";MIM
14475;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";MIM
14476;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";MIMOPSI
14477;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";MIM
14479;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QIM
1448;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14481;9.17191246321350384;48.7740805048529751;"Dressel 20";"Stuttgart";QIM
14482;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QIM
14483;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QIM
14484;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QIM
14485;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIM
14486;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIM
14487;9.06379699999999922;49.9758330000000015;"Dressel 20";"Stockstadt am Main";QIM
14488;6.43320355582270587;51.6731733016470898;"Dressel 20";"Xanten";QIM
14489;12.1147883793923796;49.0123826674627381;"Dressel 20";"Regensburg";QIM
1449;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14490;11.0032626624299841;48.3627685259473452;"Dressel 20";"Friedberg";QIM
14491;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QIM
14492;7.72378123168194097;50.3444597946540924;"Dressel 20";"Bad Ems";QIM
14493;8.63057116531033586;50.418826704699228;"Dressel 20";"Butzbach";QIM
14495;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";QIM
14496;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";QIM
14497;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QIM
14498;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QIM
14499;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIM
145;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ASVLEIANESE
1450;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14500;9.21749999999999936;48.8013890000000004;"Dressel 20";"Bad Cannstatt";QIM
14501;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIM
14502;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QIMS
14503;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";QIMS
14504;9.06379699999999922;49.9758330000000015;"Dressel 20";"Stockstadt am Main";QIM
14505;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";QIM
14506;8.26060008316900252;50.0789009972692369;"Dressel 20";"Wiesbaden";QIM
14507;8.63057116531033586;50.418826704699228;"Dressel 20";"Butzbach";QIM
14508;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";QIM
14509;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";QIM
1451;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14510;8.68660099999999957;49.4152539999999973;"Dressel 20";"Neuenheim";CIB
14511;9.06379699999999922;49.9758330000000015;"Dressel 20";"Stockstadt am Main";CIR
14512;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";PIRP
14513;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";PIRP
14514;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";PIRETH
14515;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";PERSEIPIRSEI
14516;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";SEXIRVF
14517;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";SEXIRVF
14518;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";SISEN
14519;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";LISI
1452;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14520;9.21749999999999936;48.8013890000000004;"Dressel 20";"Bad Cannstatt";LIT
14521;9.21749999999999936;48.8013890000000004;"Dressel 20";"Bad Cannstatt";LIT
14522;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIT
14523;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIT
14524;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIT
14525;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";LIT
14526;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIT
14527;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIT
14528;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";LIT
14529;9.14891790534293037;49.2265440636228462;"Dressel 20";"Bad Wimpfen";LIT
1453;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14532;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LIT
14533;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LIT
14534;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";ILFT
14536;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";ISAFRIF
14537;8.608962;49.4730709999999974;"Dressel 20";"Ladenburg (Lopodunum)";HERMES
14538;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";MILO
1454;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14541;8.2317645529782304;48.7482062759233514;"Dressel 20";"Baden-Baden";CIVR
14542;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";PIVLICRISPI
14543;8.26060008316900252;50.0789009972692369;"Dressel 20";"Wiesbaden";PIVLICRISPI
14544;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";PIVLICRISPI
14545;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";PIVLICRISPI
14546;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";PIVLICRISPI
14547;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";PIVLICRISPI
14548;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";IVLEGN
14549;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";CIVLISVRI
1455;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14550;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";CIVLISVRI
14551;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";IVLITEREN
14552;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";CIVNREBVRI
14553;7.45493121553083338;50.4169438205393377;"Dressel 20";"Weißenthurm";CIVNREBVRI
14554;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";CIVNREBVRI
14555;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIVNIMELISSI
14556;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIVNIMELISSI
14557;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIVNIMELISSI
14558;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";FSCIMNIANO
14558;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIVNIMELISSI
14559;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";FSCIMNIANO
14559;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIVNIMELISSI
1456;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14560;6.70245226488504642;51.1730429551928765;"Dressel 20";"Neuss";LIVNIMELISSI
14561;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIVNIMELISSI
14562;6.65563704039680726;49.7635686665157309;"Dressel 20";"Trier";LIVNIMELISSI
14563;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";LIVNIMELISSI
14564;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LIVNIMELISSI
14565;7.11018796709289891;50.7058879701172387;"Dressel 20";"Bonn";LIVNIMELISSI
14567;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIVNI
14568;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LIVNIMELISSI
14569;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIVNIMELISSI
1457;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14570;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LIVNIMELISSI
14571;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";LIVNIMELISSI
14572;6.22595200000000037;50.7736799999999988;"Dressel 20";"Stolberg";LIVNIMELISSI
14573;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";LIVNIMELISSI
14574;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";LIVNIMELISSI
14575;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIVNIMELISSI
14576;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";LIVNIMELISSI
14577;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIVNIMELISSI
14578;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIVNIMELISSI
14579;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LIVNIMELISSI
1458;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14580;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIVNIMELISSI
14581;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIVNIMELISSI
14582;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";LIVNIMELISSI
14583;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";LIVNIMELISSI
14584;7.11018796709289891;50.7058879701172387;"Dressel 20";"Bonn";LIVNIMELISSI
14585;7.11018796709289891;50.7058879701172387;"Dressel 20";"Bonn";LIVNIMELISSI
14587;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LIVNIMELISSI
14588;8.26060008316900252;50.0789009972692369;"Dressel 20";"Wiesbaden";FPAT
14588;8.26060008316900252;50.0789009972692369;"Dressel 20";"Wiesbaden";LIVNIMELISSI
14589;9.27383706889974668;48.1193307216432089;"Dressel 20";"Bingen";LIVNIMELISSI
1459;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14590;7.20504437538324183;50.5942286672166404;"Dressel 20";"Remagen";LIVNIMELISSI
14592;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";LIVNIMELISSI
14593;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";LIVNIMELISSI
14594;9.13719661448902976;49.0143948012759765;"Dressel 20";"Walheim";LIVNIMELISSI
14595;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";CIALB
14596;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";ALFO
14597;8.64583499999999994;50.1595480000000009;"Dressel 20";"Nida-Heddernheim";ALFO
14598;9.21749999999999936;48.8013890000000004;"Dressel 20";"Bad Cannstatt";ALFO
14599;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";ALFO
146;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ASVLEIANESE
1460;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14600;9.06379699999999922;49.9758330000000015;"Dressel 20";"Stockstadt am Main";ALFO
14601;9.06379699999999922;49.9758330000000015;"Dressel 20";"Stockstadt am Main";ALFO
14602;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";ALFO
14603;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";ALFO
14604;9.35613073566634945;48.6863922443696495;"Dressel 20";"Köngen";ALFO
14605;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";ALFO
14607;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";ALFO
14608;6.65563704039680726;49.7635686665157309;"Dressel 20";"Trier";CLM
14608;6.65563704039680726;49.7635686665157309;"Dressel 20";"Trier";VRS
14609;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";IICCLLM
1461;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14610;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";GLPV
14612;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QMCALIAIDIS
14613;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";SMFL
14614;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";PMHPOR
14615;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";CMM
14616;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";CMM
14617;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";CMM
14618;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";CMM
14619;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";CMM
1462;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14620;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";CMM
14621;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";CMM
14622;7.11018796709289891;50.7058879701172387;"Dressel 20";"Bonn";CMM
14623;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";CMM
14625;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";LMMT
14626;9.14891790534293037;49.2265440636228462;"Dressel 20";"Bad Wimpfen";QMM
14627;10.8402847079363553;49.0798705607069934;"Dressel 20";"Theilenhofen";QMM
14628;10.9727709999999998;49.0305639999999983;"Dressel 20";"Weissenburg in Bayern";QMM
14629;8.24135571858372451;49.9742355387211461;"Dressel 20";"Mainz";PMOCVFIGEDO
1463;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
14630;8.61824799999999946;48.1682279999999992;"Dressel 20";"Kastell Marienfels";PMRFN
14631;6.97294605136962797;50.9457967750180316;"Dressel 20";"Köln";QMR
14632;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QMR
14633;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QMR
14634;8.64393877182175707;50.1178210501882191;"Dressel 20";"Frankfurt am Main";QMR
14635;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QMR
14636;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";QMR
14637;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QMR
14638;8.18680499999999967;50.1816290000000009;"Dressel 20";"Orlen";QMR
14639;9.06379699999999922;49.9758330000000015;"Dressel 20";"Stockstadt am Main";QMR
1464;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";DATSCOL
