id;lat;long;type;site;code
24088;-0.266666999999999987;39.6833329999999975;Amphora incerta;Sagunto;HNX
3240;12.483333;41.8999999999999986;Dressel 20;Roma;PMZ
23881;-0.631673999999999958;45.7456040000000002;Dressel 1B;Saintes;SVL
11172;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;IPC
39586;4.35962300000000003;43.8337780000000024;Dressel 20;Nîmes;APH
2804;12.483333;41.8999999999999986;Dressel 20;Roma;CIS
16212;-2.93333300000000019;54.8833330000000004;Dressel 20;Carlisle;LIT
3818;12.483333;41.8999999999999986;Dressel 20;Roma;LQA
36104;-6.58020300000000002;34.2610079999999968;Dressel 20;Sidi Ali Ben Ahmed;MIM
8937;-6.11581799999999998;34.6014399999999966;Amphora incerta;Banasa;COC
6081;3.44329099999999988;43.280977;Dressel 20;Hérault;PNN
18632;8.94077899999999914;42.6327659999999966;Dressel 2-4 Catalan;Île-Rousse;PTE
24059;-0.66666700000000001;39.5;Beltrán 2B;Valencia;LCF
5573;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
28419;12.483333;41.8999999999999986;Dressel 20;Roma;LIT
12562;4.25;39.8833330000000004;Lamboglia 2;Mahón;LVI
3435;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
20374;4.94900099999999998;47.1368289999999988;Dressel 1;Nuits-Saint-Georges;HDD
32268;10.0333330000000007;45.1166669999999996;Lamboglia 2;Cremona;PAP
16014;-0.0931450000000000056;51.514248000000002;Dressel 20;London;MFN
5623;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;LCP
33499;12.483333;41.8999999999999986;Africana 2A Grande;Roma;MSI
32246;6.692361;51.0351670000000013;Dressel 20;Rommerskirchen;QMR
29465;12.483333;41.8999999999999986;Dressel 20;Roma;QSP
8219;7.18355500000000013;49.1151709999999966;Dressel 20;Bliesbrück;MFC
5714;5.90979299999999963;51.8360759999999985;Dressel 20;Ubbergen;QCC
32996;3.00881599999999993;43.1844170000000034;Dressel 2-4 Catalan;Narbonne;MPM
34088;5.65000000000000036;43.1666680000000014;Dressel 1;Baie de la Ciotat;ANT
4611;2.78030599999999994;50.2917989999999975;Dressel 20;Arras;SNR
33900;11.25;42.5;Dressel 1C;Albinia;DIS
14114;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;BEL
32220;1.10742300000000005;41.1559129999999982;Dressel 2-4 Catalan;Reus;SVA
9869;4.94285100000000011;43.3835430000000031;Africana 2;Golfe de Fos;SFA
16662;-2.73333300000000001;54.6499999999999986;Dressel 20;Penrith;LQS
31670;14.9666669999999993;46.6499999999999986;Dressel 6B;Magdalensberg;LAE
14412;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;DIA
30805;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;QCR
7273;2.94671100000000008;42.7104029999999995;Amphora incerta;Château Rousillon;PIL
15724;-1.0833330000000001;53.9666670000000011;Dressel 20;York;QCC
6571;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
17138;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;MAI
9432;6.14811300000000038;46.1956020000000009;Dressel 20;Genève;GTM
30561;2.29999999999999982;49.8999999999999986;Dressel 20;Amiens;SNR
19480;8.05000000000000071;43.8833330000000004;Dressel 2-4 Catalan;Imperia;RIM
15771;-1.42138900000000001;54.9877779999999987;Dressel 20;South Shields;LCM
15114;12.483333;41.8999999999999986;Dressel 20;Roma;CAS
9605;11.8833330000000004;45.4166669999999968;Dressel 6A;Padova;LNF
26358;12.8963889999999992;46.057777999999999;Africana 1A pic.;Cosa;PAS
10145;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LFO
26115;12.483333;41.8999999999999986;Africana;Roma;VIG
31696;14.9666669999999993;46.6499999999999986;Dressel 6B;Magdalensberg;ROM
24699;2.44450300000000009;41.5421130000000005;Dressel 2-4 Catalan;Mataró;ABN
25684;12.2833330000000007;41.75;Dressel 20;Ostia Antica;CAP
33501;12.483333;41.8999999999999986;Africana 2A Grande;Roma;QCR
25431;8.22084599999999988;47.4767560000000017;Amphora incerta;Windisch;SEX
13107;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;DEF
30687;-0.0931450000000000056;51.514248000000002;Ignotus;London;LCS
19673;3.79615500000000017;50.2980519999999984;Dressel 20;Bavay;MAR
15403;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;LAF
10203;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LVC
3228;12.483333;41.8999999999999986;Dressel 20;Roma;PMV
13037;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
20885;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;MAN
21632;-0.986231999999999998;37.6051209999999969;Brindisian amphora;Cartagena;PER
34456;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
15424;-1.0833330000000001;53.9666670000000011;Dressel 20;York;LAT
37239;10.1666670000000003;42.7833329999999989;Amphora incerta;Marciana;CPC
8012;7.18355500000000013;49.1151709999999966;Dressel 20;Bliesbrück;LIT
19481;8.05000000000000071;43.8833330000000004;Dressel 2-4 Catalan;Imperia;CPF
29412;12.483333;41.8999999999999986;Dressel 20;Roma;GRA
24596;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;MIM
15138;12.483333;41.8999999999999986;Dressel 20;Roma;ASV
34410;12.483333;41.8999999999999986;Dressel 20;Roma;CAS
18975;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;QFC
10360;-0.706103000000000036;38.2649869999999979;Ignotus;Elche;MEN
30478;2.30215699999999979;49.6193030000000022;Dressel 20;Vendeuil-Caply;CAP
33845;11.25;42.5;Dressel 1C;Albinia;ARS
39808;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;LCP
18663;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;QAE
26351;-0.266666999999999987;39.6833329999999975;Africana 2A Grande;Sagunto;DAT
16487;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;PNN
7209;12.2833330000000007;41.75;Dressel 20;Ostia Antica;EVI
24362;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;ANT
14130;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;QCC
9672;11.8833330000000004;45.4166669999999968;Amphora incerta;Padova;CMI
20096;4.828233;46.314073999999998;Dressel 1B;Mâcon;SOS
28089;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;LQS
33780;11.25;42.5;Greco-Itálica;Albinia;AIA
20477;7.09548500000000004;50.7343800000000016;Dressel 20;Bonn;GAF
21136;4.65845299999999973;46.4331820000000022;Dressel 1;Azé;LMA
36017;-7.64860900000000044;37.1273380000000017;Amphora incerta;Tavira;CAA
14951;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;CTY
20190;5.94171199999999988;43.1177050000000008;Gauloise 4;Toulon;SPR
12733;5.17977299999999996;52.0643129999999985;Amphora incerta;Fort Vechten;EVT
23570;3.81383500000000009;45.1364960000000011;Dressel 20;Saint Paulien;QIM
2743;12.483333;41.8999999999999986;Dressel 20;Roma;MIM
2744;12.483333;41.8999999999999986;Dressel 20;Roma;MIM
26135;16.0666669999999989;41.2166670000000011;Lamboglia 2;Canosa;ILI
27096;9.15112399999999937;49.0126830000000027;Dressel 20;Walheim;CCA
20376;4.94900099999999998;47.1368289999999988;Dressel 1;Nuits-Saint-Georges;IKP
13503;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
33010;11.8833330000000004;45.4166669999999968;Dressel 6A;Padova;THB
30634;2.78030599999999994;50.2917989999999975;Gauloise;Arras;CMS
20959;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;SIN
4388;12.483333;41.8999999999999986;Dressel 20;Roma;CVS
15733;-2.9166669999999999;53.2000000000000028;Dressel 20;Chester;QCC
9452;6.14811300000000038;46.1956020000000009;Dressel 20;Genève;QAN
2248;12.483333;41.8999999999999986;Dressel 20;Roma;DFF
16785;-2.9166669999999999;53.2000000000000028;Dressel 20;Chester;QSP
5647;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;QIM
16126;-0.783332999999999946;50.8333330000000032;Dressel 20;Chicester;MIM
14198;9.2775180000000006;48.6807519999999982;Dressel 20;Neuhausen auf den Fildern;MCS
19321;3;39.5;Dressel 1;Mallorca?;ASO
32169;1.25;41.1166669999999996;Dressel 2-4 Catalan;Tarragona;LCM
16823;-0.25;51.8333330000000032;Dressel 20;St. Albans;SSA
16016;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;LFO
12793;-6.04184300000000007;37.4339530000000025;Amphora incerta;Santiponce;STA
24533;2.10942300000000005;41.5432899999999989;Dolium;Sabadell;RES
27105;10.3333329999999997;36.8666669999999996;Amphora incerta;Cartago;CPC
32639;12.4880560000000003;45.7800000000000011;Dressel 6B;Oderzo;CLB
2326;12.483333;41.8999999999999986;Dressel 20;Roma;DFN
3515;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
28633;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
27560;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;QMR
18680;-2.93669400000000014;35.2921929999999975;Dressel 9;Melilla;SPE
13109;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
13500;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
23918;-0.266666999999999987;39.6833329999999975;Dressel 2-4 Catalan;Sagunto;AND
24113;12.483333;41.8999999999999986;Dressel 20;Roma;QMS
10386;1.43318799999999991;43.5995160000000013;Dressel 20;Toulouse;CIB
1232;12.483333;41.8999999999999986;Dressel 20;Roma;PAI
16136;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;MIM
12786;8.88611500000000021;50.3902649999999994;Gauloise 4;Echzell;TVP
27288;-5.3461470000000002;37.4640899999999988;Beltrán 2B;Fuente de Andalucía. Cordoba.;MPO
13136;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;ISP
14283;6.63662799999999997;49.7597900000000024;Dressel 20;Trier;LFC
15328;12.483333;41.8999999999999986;Dressel 20;Roma;GRA
18351;12.483333;41.8999999999999986;Dressel 20;Roma;QFC
2310;12.483333;41.8999999999999986;Dressel 20;Roma;QFG
28094;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;LQS
25124;0.732916000000000012;41.0418269999999978;Oberaden 74;Tivissa;LVI
10536;12.3933330000000002;45.5444439999999986;Greco-Itálica;Altino;CEP
18927;8.86666699999999963;44.8999999999999986;Amphora incerta;Tortona;ALG
14190;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;QCR
18623;9.25418499999999966;41.3410960000000003;Dressel 2-4 Catalan;Îles Lavezzi;VIC
16630;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;POP
23548;-0.0649909999999999932;39.9475020000000001;Africana 2A Grande;Almazora;PES
28373;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;CIB
16333;-0.0931450000000000056;51.514248000000002;Dressel 20;London;HLQ
18697;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;LCM
32225;1.05156200000000011;41.1387039999999971;Tegula;Riudoms;LCM
19043;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;PNN
24595;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;MIM
18410;12.483333;41.8999999999999986;Dressel 20;Roma;QMR
18133;-6.11581799999999998;34.6014399999999966;Dressel 20;Banasa;QCR
2807;12.483333;41.8999999999999986;Dressel 20;Roma;LIS
7401;2.50366899999999992;39.5661559999999994;Dressel 1A;Calvià;LVC
3382;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
32099;7.12776600000000027;43.5624070000000003;Dressel 1B;Antibes;ANT
3204;12.483333;41.8999999999999986;Dressel 20;Roma;QMR
10384;1.43318799999999991;43.5995160000000013;Dressel 20;Toulouse;QCR
24029;-0.450000000000000011;38.3500000000000014;Dressel 20;Alicante;QSP
30516;1.15551699999999991;49.0232880000000009;Dressel 20;Evreux;IAL
24728;4.86136299999999988;45.5247370000000018;Dressel 20;Sainte-Colombe;MAR
31641;14.9666669999999993;46.6499999999999986;Dressel 6B;Magdalensberg;CAR
2526;12.483333;41.8999999999999986;Dressel 6;Roma;THB
25736;10.3333329999999997;36.8666669999999996;Greco-Itálica;Cartago;TPE
6498;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;MIM
4092;12.483333;41.8999999999999986;Dressel 20;Roma;QSP
17456;4.94900099999999998;47.1368289999999988;Dressel 20;Nuits-Saint-Georges;CSP
1804;12.483333;41.8999999999999986;Dressel 20;Roma;CAS
36105;-6.58020300000000002;34.2610079999999968;Dressel 20;Sidi Ali Ben Ahmed;MIN
21227;17.8747669999999985;47.0551400000000015;Dressel 6;Nemesvámos;CPM
19526;6.7352369999999997;43.4328580000000031;Dressel 2-4 Catalan;Fréjus;LMO
39800;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;CHR
30574;2.88333299999999992;49.3666669999999996;Dressel 20;Forêt de la Compiègne;MRI
28347;12.2833330000000007;41.75;Dressel 20;Ostia Antica;TLN
20199;5.94171199999999988;43.1177050000000008;Operculum;Toulon;SSP
28098;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;LQS
23984;-0.450000000000000011;38.3500000000000014;Dressel 20;Alicante;QAN
14460;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;GIF
2819;12.483333;41.8999999999999986;Dressel 20;Roma;LIM
36682;2.04079100000000002;41.3426469999999995;Dressel 2-4 Catalan;Sant Boi de Llobregat;COM
3213;12.483333;41.8999999999999986;Dressel 20;Roma;QMR
31638;14.9666669999999993;46.6499999999999986;Dressel 6B;Magdalensberg;BAR
10213;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;MIM
26288;7.42520000000000024;43.7352080000000001;Africana 2A Grande;Monaco;QCR
40330;34.8985950000000003;31.5929059999999993;Brindisian amphora;Marissa;STR
2585;12.483333;41.8999999999999986;Dressel 20;Roma;QIA
3203;12.483333;41.8999999999999986;Dressel 20;Roma;QMR
14511;9.06379699999999922;49.9758330000000015;Dressel 20;Stockstadt am Main;CIR
39604;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LQS
12702;12.1192340000000005;49.0345119999999994;Dressel 20;Regensburg;COI
16486;-0.533332999999999946;53.2333330000000018;Dressel 20;Lincoln;PNN
20114;12.0869440000000008;45.0244440000000026;Greco-Itálica;Bottrighe;RSI
27315;-6.19102200000000025;36.5286040000000014;Amphora incerta;Puerto Real;SOC
18187;2.94940699999999989;39.1446090000000027;Dressel 20;Isla de Cabrera;PNN
33268;8.30276399999999981;47.4780289999999994;Dressel 20;Baden;GTR
25607;3.00881599999999993;43.1844170000000034;Pascual 1;Narbonne;QFS
2289;12.483333;41.8999999999999986;Dressel 20;Roma;MFF
2841;12.483333;41.8999999999999986;Dressel 20;Roma;LIT
39888;12.483333;41.8999999999999986;Dressel 6A;Roma;THB
28754;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
6416;19.0333329999999989;47.5499999999999972;Dressel 20;Budapest;LCM
19144;2.16944399999999993;41.6291670000000025;Dressel 2-4 Catalan;Caldes de Montbui;LAC
32754;11.8833330000000004;45.4166669999999968;Dressel 6B;Padova;COM
3507;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
20178;5.94171199999999988;43.1177050000000008;Gauloise 4;Toulon;MIE
27300;-6.19102200000000025;36.5286040000000014;Dressel 7-11;Puerto Real;AQA
1123;12.483333;41.8999999999999986;Dressel 20;Roma;LAL
14813;7.71754799999999985;50.3327370000000016;Dressel 20;Bad Ems;LQS
4083;12.483333;41.8999999999999986;Dressel 20;Roma;MSP
3314;12.483333;41.8999999999999986;Dressel 20;Roma;PNA
7562;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;MPM
17997;2.24478899999999992;41.447144999999999;Pascual 1;Badalona;QFS
28395;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;MIM
29325;12.2833330000000007;41.75;Dressel 20;Ostia Antica;DFF
20731;8.22084599999999988;47.4767560000000017;Amphora incerta;Windisch;SEC
16189;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;CIS
33830;11.25;42.5;Dressel 1C;Albinia;ARS
14369;8.68660099999999957;49.4152539999999973;Dressel 20;Neuenheim;LFO
11928;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;COR
1739;12.483333;41.8999999999999986;Dressel 20;Roma;MCS
18589;9.25418499999999966;41.3410960000000003;Dressel 2-4 Catalan;Îles Lavezzi;ATT
9263;3.11780899999999983;42.1395430000000033;Dressel 20;Ampurias;SNR
8882;-6.49424699999999966;34.3342839999999967;Dressel 20;Sidi Ali ben ahmed (Thamusida);QSE
16650;-2.93333300000000019;54.8999999999999986;Dressel 20;Stanwix;LQS
29323;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;SFE
1168;12.483333;41.8999999999999986;Dressel 20;Roma;CAP
7148;-0.557868000000000031;38.1927299999999974;Dressel 20;Santa Pola;GTS
8013;7.18355500000000013;49.1151709999999966;Dressel 20;Bliesbrück;LIT
14977;6.45297099999999979;51.6587689999999995;Dressel 20;Xanten;LVV
5189;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;QVA
39836;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;RVS
27326;-6.19102200000000025;36.5286040000000014;Amphora incerta;Puerto Real;SOC
6508;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;QMS
19482;8.05000000000000071;43.8833330000000004;Dressel 2-4 Catalan;Imperia;EAB
2818;12.483333;41.8999999999999986;Dressel 20;Roma;LIS
10815;3.00881599999999993;43.1844170000000034;Pascual 1;Narbonne;QFS
1128;12.483333;41.8999999999999986;Dressel 20;Roma;LAL
15258;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
26177;8.3972219999999993;40.8350000000000009;Africana 2D Grande;Porto Torres;CAP
17292;12.483333;41.8999999999999986;Dressel 20;Roma;DOM
27049;-0.547740000000000005;47.4738060000000033;Dressel 20;Angers;QSP
28071;12.483333;41.8999999999999986;Dressel 20;Roma;LQA
27321;-6.19102200000000025;36.5286040000000014;Amphora incerta;Puerto Real;SOC
7296;3.90460399999999996;43.5675219999999968;Dressel 20;Lattes;MIM
13974;11.5049039999999998;48.8140069999999966;Dressel 20;Kösching;LAR
40866;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;STR
16796;-0.25;51.8333330000000032;Dressel 20;St. Albans;QSP
3884;12.483333;41.8999999999999986;Dressel 20;Roma;LQR
33881;11.25;42.5;Dressel 1C;Albinia;DAS
29214;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;EHE
5912;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
15392;0.0333330000000000015;52.9500000000000028;Dressel 20;Fishtoft;GAF
26184;8.3972219999999993;40.8350000000000009;Africana;Porto Torres;MAR
9344;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;BAR
13137;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;STT
39940;12.2833330000000007;41.75;Dressel 2-4 Italian;Ostia Antica;LDA
28302;4.86074300000000026;45.5315920000000034;Dressel 20;Saint-Romain-en-Gal;PMS
2862;12.483333;41.8999999999999986;Dressel 20;Roma;LIT
2591;12.483333;41.8999999999999986;Dressel 20;Roma;QIA
10225;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;PIC
21148;3.46191599999999999;46.828515000000003;Dressel 1;Decize;PAP
41456;4.25;39.8833330000000004;Dressel 2-4 Baetican;Mahón;QVA
26439;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;QCR
17691;3.11780899999999983;42.1395430000000033;Dressel 20;Ampurias;LVA
14700;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;SNR
2816;12.483333;41.8999999999999986;Dressel 20;Roma;LIS
26538;12.2833330000000007;41.75;Africana 1 Piccolo;Ostia Antica;PRI
10252;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;QCR
26446;12.2833330000000007;41.75;Dressel 20;Ostia Antica;LCT
27955;8.35916399999999982;49.6327840000000009;Dressel 20;Worms;QMR
2685;12.483333;41.8999999999999986;Dressel 20;Roma;CIB
19001;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;MIM
14822;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;LQS
1132;12.483333;41.8999999999999986;Dressel 20;Roma;TAM
28858;12.483333;41.8999999999999986;Dressel 20;Roma;ALF
33412;-3.6666669999999999;55.1499999999999986;Dressel 20;Dalswinton;III
25743;16.8500000000000014;41.1333330000000004;Lamboglia 2;Bari;CII
13518;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
3557;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
4387;12.483333;41.8999999999999986;Dressel 20;Roma;LVO
20171;5.94171199999999988;43.1177050000000008;Gauloise 4;Toulon;CDO
9409;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;THA
6186;3.31927400000000006;43.8628479999999996;Dressel 1;Le Caylar;MET
39566;3.52795300000000012;43.3561819999999969;Dressel 20;Marseillan;MNS
4566;12.483333;41.8999999999999986;Dressel 20;Roma;ODV
7163;0.166271000000000002;40.1354150000000018;Greco-Itálica;Torre de la Sal;AII
13231;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
39961;12.2833330000000007;41.75;Gauloise 4;Ostia Antica;MIP
9644;11.8833330000000004;45.4166669999999968;Amphora incerta;Padova;BAR
27134;10.3333329999999997;36.8666669999999996;Amphora incerta;Cartago;MAN
27354;-6.22750700000000013;36.5995199999999983;Dressel 9;El Puerto de Santa María;SVA
21549;4.84671099999999999;45.7484570000000019;Dressel 1;Lyon?;SES
14865;9.06379699999999922;49.9758330000000015;Dressel 20;Stockstadt am Main;MSP
2756;12.483333;41.8999999999999986;Dressel 20;Roma;QIM
27495;8.98074399999999962;50.0822270000000032;Dressel 20;Großkrotzenburg;PNN
15262;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
25494;6.90078800000000037;33.5421150000000026;Africana 2C gra.;Sidi Aoun;QAF
36025;-7.64860900000000044;37.1273380000000017;Amphora incerta;Tavira;CNG
26156;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;OCT
17017;12.483333;41.8999999999999986;Dressel 20;Roma;CVB
6015;12.483333;41.8999999999999986;Dressel 20;Roma;GRA
20306;12.2833330000000007;41.75;Africana;Ostia Antica;TCO
9557;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
23773;-0.751789000000000041;37.8022419999999997;Lamboglia 2;San Pedro;VIN
39821;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;PHI
5870;12.483333;41.8999999999999986;Dressel 20;Roma;CPN
24361;16.1830560000000006;43.0619439999999969;Lamboglia 2;Vis;RVX
12679;9.76666699999999999;47.5;Dressel 20;Bregenz;MIM
14797;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;LQS
5772;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
1163;12.483333;41.8999999999999986;Dressel 20;Roma;CAP
32640;12.4880560000000003;45.7800000000000011;Dressel 6B;Oderzo;CLB
2496;12.483333;41.8999999999999986;Dressel 20;Roma;GRA
24025;-0.33333299999999999;39.3833330000000004;Dressel 20;El Saler;LQA
14640;9.15648499999999999;49.2297080000000022;Dressel 20;Bad Wimpfen;QMR
4087;12.483333;41.8999999999999986;Dressel 20;Roma;MSP
14808;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;LQS
9343;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;OPT
4828;-8.91666700000000034;38.4833330000000018;Dressel 14;Vallée du Sado;TMC
39924;12.483333;41.8999999999999986;Dressel 6A;Roma;ARN
14805;12.5738529999999997;48.881259;Dressel 20;Straubing;LQS
24459;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;NON
2876;12.483333;41.8999999999999986;Dressel 20;Roma;LIT
8812;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;DFF
10655;2.2927369999999998;43.1120000000000019;Dressel 1;Pomas;MAF
15906;-3.3333330000000001;56.3333330000000032;Dressel 20;Abernethy;DES
15787;-0.25;51.8333330000000032;Dressel 20;St. Albans;QCR
18622;9.25418499999999966;41.3410960000000003;Dressel 2-4 Catalan;Îles Lavezzi;VIC
5868;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
20692;8.22084599999999988;47.4767560000000017;Dressel 20;Windisch;QCR
13558;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;DFF
4707;11.0436110000000003;35.394444;Africana 1 Piccolo;Salakta;CAF
13207;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;III
17221;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;VRO
7866;7.78735499999999981;48.6003809999999987;Dressel 2-4 Catalan;Strasbourg;GEM
3909;12.483333;41.8999999999999986;Dressel 20;Roma;LQS
8086;7.54473799999999972;48.0411780000000022;Dressel 20;Biesheim;FRM
33890;11.25;42.5;Dressel 1C;Albinia;DIS
2704;12.483333;41.8999999999999986;Dressel 20;Roma;GIF
5035;12.483333;41.8999999999999986;Amphora incerta;Roma;QCE
8368;5.26539700000000011;44.6909169999999989;Dressel 1B;Roanne;PHI
27040;0.792741999999999947;47.777946;Amphora incerta;Trôo;MEC
27594;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;LQS
14191;6.95000000000000018;50.9333329999999975;Dressel 20;Köln;QCR
18287;9.52691800000000022;46.8567529999999977;Mortarium;Chur;OTI
19833;4.7657449999999999;44.3490930000000034;Gauloise 1;Saint-Paul-Trois-Chateaux;SIS
18199;4.35139000000000031;47.9160970000000006;Amphora incerta;Vertault;CMS
20235;7.04104200000000002;46.8808879999999988;Dressel 20;Avenches;LVQ
39641;4.35962300000000003;43.8337780000000024;Dressel 20;Nîmes;QSP
9334;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;THA
1970;12.483333;41.8999999999999986;Dressel 20;Roma;MEM
3533;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
8556;10.2769510000000004;48.4559890000000024;Dressel 20;Günzburg;MIC
10063;4.94285100000000011;43.3835430000000031;Pascual 1;Golfe de Fos;REG
5925;12.483333;41.8999999999999986;Dressel 20;Roma;CRE
8968;-6.11581799999999998;34.6014399999999966;Amphora incerta;Banasa;MAX
5996;12.483333;41.8999999999999986;Dressel 20;Roma;QMR
12690;9.76666699999999999;47.5;Dressel 20;Bregenz;IIQ
39828;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;PTE
33447;10.9166670000000003;44.6666669999999968;Dressel 2-4;Modena;ERO
9365;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;HIL
18286;9.52691800000000022;46.8567529999999977;Mortarium;Chur;AMA
26114;12.483333;41.8999999999999986;Africana;Roma;RTI
14677;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;PNN
27446;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;LFO
24619;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;QSP
2848;12.483333;41.8999999999999986;Dressel 20;Roma;LIT
18582;9.25418499999999966;41.3410960000000003;Dressel 2-4 Catalan;Îles Lavezzi;ANT
33377;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;MAS
